Method,Project,Recall,Precision,F1,MCC,AUC,GMean
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.28296197866208767,0.6125776397515529,0.5015503913178175
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.4782608695652174,0.34375,0.4,0.332737944369675,0.6922554347826086,0.6583493852381714
RFF,groovy-1_6_BETA_1,0.13043478260869565,0.2727272727272727,0.1764705882352941,0.1334380082121319,0.5473602484472049,0.3546496828075953
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.13043478260869565,0.42857142857142855,0.2,0.1971448450105317,0.5562888198757763,0.3579184125776596
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.08695652173913043,1.0,0.16,0.28196295074009653,0.5434782608695652,0.29488391230979427
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.13043478260869565,0.6,0.21428571428571427,0.25072273744786994,0.5607531055900621,0.35954163366069825
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.13043478260869565,0.75,0.22222222222222218,0.29001712111456507,0.5629852484472049,0.3603505022503086
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,groovy-1_6_BETA_1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.5.3,0.0,0.0,0.0,0.0,0.5,0.0
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.175,0.2153846153846154,0.16934995908376474,0.6054088050314466,0.5105182962613682
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.14634146341463414,0.1818181818181818,0.1323507120623982,0.5833123689727463,0.4715823757382354
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.1794871794871795,0.21875,0.17302573708334246,0.6064570230607966,0.5110928809072243
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.1891891891891892,0.22580645161290325,0.18074883971538275,0.6085534591194969,0.5122401166512813
RFF,wicket-1.3.0-incubating-beta-1,0.36,0.17647058823529413,0.2368421052631579,0.19581429611509096,0.6359748427672955,0.5729763405171743
RFF,wicket-1.3.0-incubating-beta-1,0.2,0.17857142857142858,0.1886792452830189,0.1438736277824088,0.5758909853249475,0.43629851492983457
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.2,0.23333333333333334,0.18902434154838094,0.6106498951781971,0.513384788730432
RFF,wicket-1.3.0-incubating-beta-1,0.32,0.2,0.24615384615384614,0.20316606069874082,0.6264570230607966,0.5463812723354543
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.17073170731707318,0.21212121212121213,0.16578808370574188,0.6043605870020965,0.5099430641955767
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.18181818181818182,0.20689655172413793,0.16098158455948064,0.5916981132075472,0.47583095143088644
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.15789473684210525,0.19047619047619047,0.1422029737651752,0.5864570230607966,0.47318006199456714
RFF,wicket-1.3.0-incubating-beta-1,0.32,0.17777777777777778,0.2285714285714286,0.18460971034814738,0.6212159329140461,0.5433030434895331
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17647058823529413,0.20338983050847456,0.15695100852441288,0.590649895178197,0.4753019563241188
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.1794871794871795,0.21875,0.17302573708334246,0.6064570230607966,0.5110928809072243
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.2,0.23333333333333334,0.18902434154838094,0.6106498951781971,0.513384788730432
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17647058823529413,0.20338983050847456,0.15695100852441288,0.590649895178197,0.4753019563241188
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.16666666666666666,0.19672131147540983,0.14932086988004428,0.5885534591194969,0.47424219590559263
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.1891891891891892,0.22580645161290325,0.18074883971538275,0.6085534591194969,0.5122401166512813
RFF,wicket-1.3.0-incubating-beta-1,0.36,0.2,0.2571428571428571,0.21666577212426982,0.6422641509433962,0.5769143685844939
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.1891891891891892,0.22580645161290325,0.18074883971538275,0.6085534591194969,0.5122401166512813
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.1875,0.21052631578947367,0.16517032017594296,0.5927463312368972,0.4763593590911285
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17647058823529413,0.20338983050847456,0.15695100852441288,0.590649895178197,0.4753019563241188
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.15,0.1846153846153846,0.13553385746878865,0.5843605870020965,0.47211553857186933
RFF,wicket-1.3.0-incubating-beta-1,0.2,0.19230769230769232,0.19607843137254902,0.15310648989666797,0.5779874213836478,0.43725846881845426
RFF,wicket-1.3.0-incubating-beta-1,0.36,0.19148936170212766,0.24999999999999994,0.20934016177104817,0.6401677148846959,0.575604686149254
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17647058823529413,0.20338983050847456,0.15695100852441288,0.590649895178197,0.4753019563241188
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.13953488372093023,0.17647058823529407,0.12625827639791065,0.5812159329140462,0.47051423761533734
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17142857142857143,0.19999999999999998,0.15306745657025012,0.589601677148847,0.47477237180721304
RFF,wicket-1.3.0-incubating-beta-1,0.32,0.2,0.24615384615384614,0.20316606069874082,0.6264570230607966,0.5463812723354543
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17142857142857143,0.19999999999999998,0.15306745657025012,0.589601677148847,0.47477237180721304
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17647058823529413,0.20338983050847456,0.15695100852441288,0.590649895178197,0.4753019563241188
RFF,wicket-1.3.0-incubating-beta-1,0.28,0.17073170731707318,0.21212121212121213,0.16578808370574188,0.6043605870020965,0.5099430641955767
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.16216216216216217,0.1935483870967742,0.14570213537504975,0.5875052410901467,0.4737114266336315
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17142857142857143,0.19999999999999998,0.15306745657025012,0.589601677148847,0.47477237180721304
RFF,wicket-1.3.0-incubating-beta-1,0.32,0.18181818181818182,0.2318840579710145,0.18810452741630662,0.6222641509433963,0.5439200829200679
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17142857142857143,0.19999999999999998,0.15306745657025012,0.589601677148847,0.47477237180721304
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.16216216216216217,0.1935483870967742,0.14570213537504975,0.5875052410901467,0.4737114266336315
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.18181818181818182,0.20689655172413793,0.16098158455948064,0.5916981132075472,0.47583095143088644
RFF,wicket-1.3.0-incubating-beta-1,0.24,0.17647058823529413,0.20338983050847456,0.15695100852441288,0.590649895178197,0.4753019563241188
RFF,wicket-1.3.0-incubating-beta-1,0.32,0.2,0.24615384615384614,0.20316606069874082,0.6264570230607966,0.5463812723354543
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.02531645569620253,1.0,0.04938271604938272,0.15022315323773594,0.5126582278481012,0.15911145683514602
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.05063291139240506,1.0,0.09638554216867469,0.21274790016365674,0.5253164556962026,0.2250175801852048
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.05063291139240506,0.8,0.09523809523809523,0.18447152908373943,0.5245253164556962,0.22483948947255208
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.05063291139240506,1.0,0.09638554216867469,0.21274790016365674,0.5253164556962026,0.2250175801852048
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.012658227848101266,1.0,0.024999999999999998,0.10614897848685505,0.5063291139240507,0.1125087900926024
RFF,activemq-5.3.0,0.012658227848101266,1.0,0.024999999999999998,0.10614897848685505,0.5063291139240507,0.1125087900926024
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,activemq-5.3.0,0.012658227848101266,1.0,0.024999999999999998,0.10614897848685505,0.5063291139240507,0.1125087900926024
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.11267605633802817,0.8888888888888888,0.2,0.2570475869735035,0.553414051560827,0.33468960550330484
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.014084507042253521,1.0,0.02777777777777778,0.09996785176659137,0.5070422535211268,0.11867816581938533
RFF,lucene-2.3.0,0.2112676056338028,0.8823529411764706,0.34090909090909094,0.35555800834437434,0.599785849600527,0.45694270919453245
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.19718309859154928,0.875,0.3218390804597701,0.3398810456690603,0.5927435960794003,0.44144859669083003
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.15492957746478872,0.9166666666666666,0.26506024096385544,0.31267762481741507,0.5745408121242073,0.3924583500754468
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.2112676056338028,0.9375,0.3448275862068965,0.3764046749105845,0.6027098262087143,0.4582926167416631
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.323943661971831,0.8518518518518519,0.46938775510204084,0.43465584262870355,0.650275924553167,0.5624642499324042
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.2112676056338028,0.8823529411764706,0.34090909090909094,0.35555800834437434,0.599785849600527,0.45694270919453245
RFF,lucene-2.3.0,0.18309859154929578,0.9285714285714286,0.3058823529411765,0.3456874365497835,0.5886253191664608,0.4266472073645056
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.3.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.9.0,0.20512820512820512,0.2909090909090909,0.24060150375939848,0.10136790344327713,0.5440055440055439,0.42556336908171627
RFF,lucene-2.9.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.9.0,0.2564102564102564,0.3225806451612903,0.2857142857142857,0.14274219738595678,0.5651420651420651,0.4733605645490803
RFF,lucene-2.9.0,0.3076923076923077,0.32,0.3137254901960784,0.15689448561335612,0.5772695772695773,0.5104588725531769
RFF,lucene-2.9.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.9.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.9.0,0.20512820512820512,0.3137254901960784,0.24806201550387597,0.11896888469740542,0.55001155001155,0.42844857750748055
RFF,lucene-2.9.0,0.38461538461538464,0.37037037037037035,0.3773584905660377,0.22816555113817114,0.6157311157311157,0.5707103693734027
RFF,lucene-2.9.0,0.038461538461538464,0.3,0.06818181818181818,0.044387082213972175,0.5087202587202588,0.1940439065083922
RFF,lucene-2.9.0,0.05128205128205128,0.3333333333333333,0.08888888888888889,0.06348728699182993,0.5136290136290137,0.22371868507134143
RFF,lucene-2.9.0,0.2564102564102564,0.31746031746031744,0.2836879432624113,0.13853947401319425,0.5636405636405637,0.4725465303017506
RFF,lucene-2.9.0,0.11538461538461539,0.36,0.17475728155339804,0.1104731492811205,0.5336682836682837,0.3314221022210345
RFF,lucene-2.9.0,0.2692307692307692,0.3620689655172414,0.3088235294117647,0.17809590562926092,0.5790598290598289,0.48919959047022854
RFF,lucene-2.9.0,0.2692307692307692,0.3620689655172414,0.3088235294117647,0.17809590562926092,0.5790598290598289,0.48919959047022854
RFF,lucene-2.9.0,0.2948717948717949,0.3333333333333333,0.3129251700680272,0.1644349330716737,0.5783668283668283,0.5041217651904688
RFF,lucene-2.9.0,0.19230769230769232,0.38461538461538464,0.2564102564102564,0.1608787905512436,0.56011781011781,0.4224306788665786
RFF,lucene-2.9.0,0.1282051282051282,0.35714285714285715,0.18867924528301885,0.11540070500998044,0.537075537075537,0.348245777110249
RFF,lucene-2.9.0,0.32051282051282054,0.3424657534246575,0.33112582781456956,0.18095521074893542,0.5881843381843382,0.5237487702255484
RFF,lucene-2.9.0,0.16666666666666666,0.3939393939393939,0.23423423423423423,0.1538334102500577,0.5533033033033034,0.3957987577755351
RFF,lucene-2.9.0,0.28205128205128205,0.3235294117647059,0.3013698630136986,0.15186873048592134,0.5719565719565719,0.4930408128027974
RFF,lucene-2.9.0,0.28205128205128205,0.3492063492063492,0.3120567375886525,0.17298576791484147,0.5794640794640794,0.49731704909870855
RFF,lucene-2.9.0,0.08974358974358974,0.3684210526315789,0.1443298969072165,0.10029631007663699,0.5268537768537769,0.29412512050075984
RFF,lucene-2.9.0,0.19230769230769232,0.40540540540540543,0.2608695652173913,0.17295588162435752,0.5631208131208132,0.42379556345327596
RFF,lucene-2.9.0,0.24358974358974358,0.30158730158730157,0.2695035460992908,0.12131632706237065,0.5557288057288057,0.4597865933275038
RFF,lucene-2.9.0,0.28205128205128205,0.3188405797101449,0.29931972789115646,0.1478339118256757,0.5704550704550704,0.4921811071569511
RFF,lucene-2.9.0,0.1282051282051282,0.3448275862068966,0.18691588785046728,0.10894363665184231,0.5355740355740355,0.3476925666305233
RFF,lucene-2.9.0,0.14102564102564102,0.3235294117647059,0.19642857142857145,0.10243060778272028,0.5359782859782859,0.36233290119050915
RFF,lucene-2.9.0,0.15384615384615385,0.3157894736842105,0.20689655172413793,0.10256742719253281,0.5378840378840378,0.376608738393232
RFF,lucene-2.9.0,0.24358974358974358,0.35185185185185186,0.2878787878787879,0.16074594706987239,0.5692423192423193,0.46689101296471536
RFF,lucene-2.9.0,0.1794871794871795,0.32558139534883723,0.23140495867768593,0.11838145854402614,0.5462000462000461,0.4047915066502308
RFF,lucene-2.9.0,0.0,0.0,0.0,0.0,0.5,0.0
RFF,lucene-2.9.0,0.038461538461538464,0.25,0.06666666666666668,0.026632378865216796,0.5057172557172558,0.1934477640657483
RFF,lucene-2.9.0,0.15384615384615385,0.4,0.2222222222222222,0.15043277395705096,0.5498960498960499,0.3814841353583993
RFF,lucene-2.9.0,0.21794871794871795,0.3695652173913043,0.27419354838709675,0.16276326697982016,0.5654308154308155,0.4460585151840495
RFF,lucene-2.9.0,0.19230769230769232,0.3333333333333333,0.2439024390243902,0.1283654973266976,0.5511088011088011,0.41830930539814076
RFF,lucene-2.9.0,0.23076923076923078,0.33962264150943394,0.2748091603053435,0.1470284178429632,0.5628320628320629,0.45443834181790443
RFF,lucene-2.9.0,0.2948717948717949,0.359375,0.32394366197183094,0.18574112888922092,0.5858743358743359,0.5084941086839242
RFF,lucene-2.9.0,0.20512820512820512,0.37209302325581395,0.2644628099173554,0.1589271080953551,0.562023562023562,0.434161477443806
RFF,lucene-2.9.0,0.07692307692307693,0.46153846153846156,0.13186813186813184,0.12525180294838728,0.527951027951028,0.27441952428002514
RFF,lucene-2.9.0,0.48717948717948717,0.31666666666666665,0.38383838383838376,0.20779209569477164,0.6204666204666205,0.6059813257959087
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.02857142857142857,1.0,0.05555555555555556,0.15801613098485073,0.5142857142857142,0.16903085094570333
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0380952380952381,0.8,0.07272727272727274,0.15733361281412375,0.5183404054691184,0.1950419317888432
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.05714285714285714,0.75,0.10619469026548672,0.18451987389672664,0.5271570014144271,0.23870736964935563
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.06666666666666667,0.7,0.1217391304347826,0.1899172831484571,0.5312116925978312,0.25765050210559726
RFF,derby-10.5.1.1,0.08571428571428572,0.6428571428571429,0.15126050420168066,0.20271891388262436,0.5393210749646393,0.2917329303438324
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.05714285714285714,1.0,0.1081081081081081,0.22388405365033973,0.5285714285714286,0.2390457218668787
RFF,derby-10.5.1.1,0.0761904761904762,0.6666666666666666,0.13675213675213674,0.19613706170608722,0.5352663837812353,0.2752442781893231
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.21970022628283653,0.5440829797265441,0.30751350945391975
RFF,derby-10.5.1.1,0.12380952380952381,0.7647058823529411,0.21311475409836067,0.27690878212640174,0.5590759075907591,0.3508689863730298
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.09523809523809523,0.7142857142857143,0.1680672268907563,0.23091482996222198,0.5447901933050449,0.3077324582245946
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0380952380952381,0.8,0.07272727272727274,0.15733361281412375,0.5183404054691184,0.1950419317888432
RFF,derby-10.5.1.1,0.05714285714285714,0.6,0.1043478260869565,0.1566387259804495,0.5257425742574258,0.2383685371582649
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.09523809523809523,0.7142857142857143,0.1680672268907563,0.23091482996222198,0.5447901933050449,0.3077324582245946
RFF,derby-10.5.1.1,0.0761904761904762,0.8,0.13913043478260873,0.2231958403164647,0.5366808109382367,0.275635528249206
RFF,derby-10.5.1.1,0.0,0.0,0.0,0.0,0.5,0.0
RFF,derby-10.5.1.1,0.0761904761904762,0.7272727272727273,0.13793103448275865,0.20883612246594732,0.5359735973597359,0.27543997268840653
